"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2439_1",3.41136923661669,0.416568023325212,0.807717137790134,0.515735031282012,0.606039484149311,NA
"2435_1",0.746788678735849,0.615063725489659,1.33169958334777,0.461863721503497,0.64417905143674,NA
"2433_1",1.73813796412912,0.446819317567651,0.975035146884717,0.45825970376069,0.64676587084613,NA
"2431_1",0.0189048295228555,0.540828060852297,3.13588395858232,0.172464309265065,0.863072517983484,NA
"2430_1",3.12119661697039,0.295642649265829,1.03728033394062,0.285017116002464,0.775631028879812,NA
"2425_1",3.54781567076426,0.541643497496284,0.922870588150558,0.586911647690218,0.557263046644743,NA
"2424_1",0.173577929287113,0.154444510670173,3.11369343479924,0.0496017073948486,0.960439786004385,NA
"2421_1",1.69591146081137,-0.898662518456809,1.08995234992694,-0.824497069543494,0.409657180197131,NA
"2415_1",0.891713016354323,-0.96263056889953,1.49813841630988,-0.642551154432461,0.520515386378574,NA
"2414_1",1.15808565334841,-0.318431062958084,1.28063459431196,-0.248650992541058,0.803630760601539,NA
"2411_1",1.03396095150881,-1.72078931353703,1.39007442275538,-1.23791164369899,0.215748824449914,NA
"2409_1",2.17917368393582,2.26043695955333,1.06529449945693,2.12188926227034,0.0338470383627219,NA
"2406_1",2.32977290841349,0.492019537520428,1.24714923073015,0.394515367846055,0.693200583442706,NA
"2401_1",0.623377881347561,2.4533196277768,2.1288878708942,1.1523949482348,0.249158815947802,NA
"240_1",0.123254541869202,-0.757238766055388,3.09959959035407,-0.244302124833126,0.806996837948504,NA
"2398_1",0.641051528180358,-0.985729611446261,1.87444330210374,-0.525878595708897,0.598972561528105,NA
"2397_1",0.0288287511747849,-0.206331780971833,3.12965593035397,-0.0659279440179536,0.947435192866017,NA
"2395_1",3.52618115860961,-1.65590710593416,0.947771864775456,-1.74715790526919,0.0806099513000414,NA
"2394_1",0.450931611991785,0.118780279564199,1.94543909365775,0.0610557688243386,0.951314794758658,NA
"2390_1",0.0521748561731735,-0.474758551848122,3.12152844708541,-0.152091694788624,0.879114614602296,NA
"239_1",0.461868072618896,0.946954551969362,1.92754309324292,0.491275424808374,0.623231658890219,NA
"2388_1",0.590035483630686,-2.09836318515442,1.62318043470057,-1.29274795352096,0.196098246567471,NA
"2385_1",0.566084634090777,-0.655972511755664,1.65034339687105,-0.397476375522421,0.691016204359455,NA
"2383_1",3.20055206412527,1.52131459310255,1.15160073149098,1.32104344110037,0.186486879916757,NA
"2377_1",1.98524535803303,-0.443602346405633,1.02548116729662,-0.432579710434916,0.665320132151723,NA
"2371_1",1.12063622657673,0.204200779848333,1.48874201612211,0.137163308106422,0.890901712629376,NA
"2367_1",3.11252482908021,-1.02007194765218,0.875272299739864,-1.16543382894141,0.243843430579067,NA
"2366_1",3.73110726949795,0.948390944970389,0.801811526084431,1.18281031653631,0.236884331009651,NA
"2348_1",1.24712803978347,0.490033309311253,1.67390524766419,0.292748535196396,0.769714368513131,NA
"2344_1",1.33958122159795,-3.17327481595282,1.47648644612589,-2.14920687167775,0.0316180048122398,NA
"2343_1",0.423322472044249,1.57118910931913,2.62911616199229,0.597611140973139,0.550099428687996,NA
"2342_1",2.69725083978426,1.38328026819183,0.926235526928894,1.49344332837065,0.13532117834755,NA
"2335_1",35.7207776490817,3.61929919289694,1.04365353609895,3.46791254732431,NA,NA
"2333_1",0.422039235136713,1.42390504120804,1.8872958431293,0.754468382046075,0.450568023944463,NA
"2323_1",0.476631555152219,-1.22658295228611,1.66769277905392,-0.735496949853047,0.462036896904318,NA
"2320_1",1.5020344553984,0.82181934167176,1.03249065382523,0.795958141245192,0.426056365601822,NA
"2313_1",2.81328182222351,0.480240997985738,1.09940933583801,0.436817282090551,0.662243864589582,NA
"2302_1",0.715850519389537,-0.825716628395727,1.32544716008292,-0.622972120853215,0.533302842544552,NA
"23_1",3.07126325515026,-0.431067132119913,1.41301269651717,-0.305069539136074,0.7603131902895,NA
"2287_1",3.33315011513312,-0.240923672281344,0.800771643924349,-0.300864390128311,0.763517905459805,NA
"2285_1",0.222210707155164,-0.417851052379002,2.52404636164944,-0.165548089261696,0.868512602199321,NA
"2278_1",2.70184536343421,-0.614226636866899,1.19330040524549,-0.514729261941831,0.60674222245875,NA
"2275_1",3.64453765616796,0.0753775495489818,0.74788548512177,0.100787555111741,0.919719106114863,NA
"2264_1",0.916882476561923,1.68367577841507,1.58707304947518,1.06086848300514,0.288749674167888,NA
"2263_1",0,NA,NA,NA,NA,NA
"2261_1",25.4482660109479,-2.23136259080238,1.00710298328595,-2.21562504315294,NA,NA
"225_1",2.70195249835146,1.31009665336882,0.956637132245171,1.36948128941441,0.170848879563889,NA
"2249_1",1.0358283266983,2.23361277414033,1.60450910039809,1.39208482743174,0.163896712199482,NA
"2241_1",117.2809102368,-1.04736101913778,0.901172213742437,-1.16222072004223,NA,NA
"2237_1",2.11069381492855,0.127698244092727,1.22791317982915,0.103996150697312,0.91717240330633,NA
"2230_1",0.354609412536767,-0.189772419076347,1.90839623567106,-0.0994407846385301,0.920788301761253,NA
"2220_1",0,NA,NA,NA,NA,NA
"221_1",0.926515725666259,-0.450602568279632,1.35737039604298,-0.331967287332356,0.739913960519077,NA
"2203_1",0.629687264409541,0.131055782823849,1.38794521240971,0.0944243199602339,0.92477209757594,NA
"220_1",0.558913774800593,0.580063356510317,1.94880149806146,0.297651329336172,0.765969294019452,NA
"22_1",3.56004845602925,1.02887635303487,0.902857109486371,1.13957828124119,0.254462037965907,NA
"2195_1",3.19914790864017,-1.03190959626148,0.890289786039533,-1.15907158819821,0.246427005823157,NA
"2193_1",2.50841301737203,-0.523724588652458,0.893891015588816,-0.585893111709457,0.557947346567983,NA
"2192_1",3.69918945915273,0.700878191329126,0.994397915786368,0.704826689801409,0.480918096830703,NA
"2179_1",1.26394411849417,-1.33032103411048,1.43496483618605,-0.927075702876668,0.353887230325123,NA
"2178_1",1.41613699009738,-0.218739899441832,1.15769849037207,-0.188943754579425,0.85013689996048,NA
"2177_1",0.766656288324557,-1.02805254609334,2.4571863603707,-0.418386070618689,0.675664869191488,NA
"2175_1",0.368443366737537,1.27129485643035,2.31876296718659,0.54826425746002,0.583510465907399,NA
"2174_1",0.409408717014066,-0.519029423622925,2.25508661704008,-0.230159418135423,0.817967894982274,NA
"2172_1",71.5006366343822,-0.804899287343947,0.882332046125091,-0.91224079515053,NA,NA
"2167_1",0.893778146740504,-1.08272090011712,1.69427495595866,-0.639046747583241,0.522792521151709,NA
"2163_1",0.071079685696029,-0.216687342531034,3.11979292956202,-0.0694556810093979,0.944626908848446,NA
"2158_1",3.467222787278,-1.30066978382256,0.84532734747897,-1.53865811593764,0.123887782574303,NA
"2156_1",0.387319355781983,-0.618808307758507,2.31788582345798,-0.266971004997704,0.789491485741449,NA
"2152_1",0.31131710731466,-0.458998713043966,2.02968504911146,-0.226142826072893,0.821090336833474,NA
"215_1",0.272976205342256,1.9920131461522,2.86258420694169,0.695879318177478,0.486504410387583,NA
"2148_1",2.41738666699523,-0.156524068965086,1.00001690771936,-0.1565214225448,0.87562203459649,NA
"2147_1",0.885252147272025,0.370000373071887,1.76612929446277,0.209497897029353,0.834059576891772,NA
"2146_1",1.4583040617979,-1.81442661856309,1.24340951375955,-1.45923494913355,0.144500452668101,NA
"2145_1",1.84222708869628,0.353147983501144,1.26314614421784,0.279578087711948,0.779801220416431,NA
"2143_1",3.55629140233689,-1.69698164387258,0.787664116860785,-2.15444833342905,0.0312050296356406,NA
"214_1",0,NA,NA,NA,NA,NA
"2138_1",3.36608532739263,0.58858368825765,0.840786051660004,0.700039786691967,0.483902457690029,NA
"2134_1",0.730554590121281,-0.318617586805446,1.88761889223596,-0.168793387328324,0.865959159841709,NA
"2132_1",0.308747109664085,-1.41315362863042,1.9533261854476,-0.723460136437278,0.469397236621249,NA
"2130_1",2.96475398503326,0.513245670299897,1.02268920291089,0.501858892065194,0.615766783409445,NA
"2128_1",3.09129607185814,-0.0565421560784784,1.03088324048875,-0.0548482639524445,0.956259349171262,NA
"2127_1",1.23484895376879,0.57024262948635,1.05803232827661,0.538965222750042,0.589910851365753,NA
"2124_1",0.0922365021359786,1.17215438915321,3.12619115520097,0.374946486302709,0.707700265735728,NA
"2110_1",1.07814934118557,2.15892828382051,1.49469804948299,1.44439091532051,0.148629044729342,NA
"2108_1",2.96856157910167,1.1153874165803,1.15867598597417,0.962639624953064,0.335728404916108,NA
"2098_1",2.60173853314198,2.09048609912708,1.18477328065932,1.76446087471161,0.0776544169792656,NA
"2096_1",0.783238493813601,0.909799434192938,2.16840629288382,0.419570556117032,0.67479920162167,NA
"2090_1",0.925118372003069,0.627988921476531,1.22937371612499,0.510820195063196,0.609476966684345,NA
"209_1",2.19838842798298,0.501947948026856,0.877911062831349,0.571752617409815,0.56748958190827,NA
"2089_1",1.8445911619021,-0.481566750060195,1.06528107670437,-0.452056044729531,0.651228608114383,NA
"2087_1",3.06697132739488,-0.0412136786429817,0.983326588816514,-0.041912503039895,0.966568449172675,NA
"2081_1",3.28476053005064,-0.229115503525652,0.910613881744807,-0.251605546674348,0.801345970902424,NA
"2075_1",1.8464788368182,0.543442090508858,1.21031337004533,0.449009408603415,0.653424869495791,NA
"2072_1",0,NA,NA,NA,NA,NA
"2069_1",0.0576575023495698,-0.593897758273095,3.11648581046227,-0.19056648879303,0.848865247059372,NA
"2068_1",3.20116203070622,-0.341077140588593,0.980734987666873,-0.347777070133902,0.728007611367306,NA
"2066_1",2.65571992107699,-0.507760530992515,0.819964369879041,-0.61924706687855,0.535753609625959,NA
"2063_1",0.53559803063788,-0.0552721508136177,1.74363942041651,-0.0316993009944766,0.974711852333511,NA
"2062_1",3.05734415110061,-0.313885378789789,1.12085193267187,-0.28004178753705,0.779445445151681,NA
"2061_1",1.14829317826987,1.45749380839848,1.4219144129805,1.02502217791252,0.305352723238772,NA
"2055_1",3.01323744867156,0.677580297567408,1.09484186135598,0.618884170841084,0.535992667080551,NA
"2054_1",0.112756661288485,0.645236855029788,3.05149176031594,0.211449646832073,0.832536419828326,NA
"2046_1",1.53202479073027,0.756838500733919,1.4440291829618,0.524115793270598,0.600198004469721,NA
"2035_1",0.50242839759028,-0.3465045534921,1.61836798059927,-0.214107395626915,0.830463308650155,NA
"2033_1",0.206329628265636,0.153934729299566,3.07073724662792,0.0501295672459787,0.960019138096738,NA
"2031_1",3.80211989607674,0.92958488228436,0.935621583128292,0.993547924767033,0.320443007496269,NA
"2029_1",3.72747248988764,1.17564503741392,0.895449541102426,1.31291042482029,0.189213133659608,NA
"2025_1",1.87235242982081,2.93526065307964,1.36075677598815,2.15707957871319,0.0309994644707919,NA
"2024_1",1.40583183818301,0.133621636346337,1.1563373576495,0.11555592791532,0.908004493257748,NA
"202_1",3.68325453314819,0.771085205967264,1.36867882782418,0.563379216724698,0.573176686323086,NA
"2012_1",2.99275448500096,0.169651586447572,0.837527056743878,0.202562514346868,0.839476991754235,NA
"2011_1",0.224917556470244,-1.08154426122745,2.52744518253032,-0.427919967840677,0.668709388928274,NA
"2005_1",2.70492554579306,0.742568074793886,0.995347963685481,0.746038673796423,0.455644053324526,NA
"2003_1",2.91649327811755,1.51769035553501,1.05917220295923,1.43290236591814,0.151885741063042,NA
"2001_1",0.494402157740278,0.946455194881517,1.92173435026135,0.492500534609688,0.622365544092768,NA
"1993_1",1.51251634154734,-1.56233629873529,1.11114302642607,-1.40606228143325,0.159705631439788,NA
"1992_1",0.942579949261901,1.04452095797413,1.58145129208539,0.660482534746151,0.508944222789755,NA
"1991_1",3.54499606062108,1.24084363076007,0.828352627523353,1.49796546727932,0.134142222737377,NA
"1990_1",2.20391387805556,0.100486365818852,0.916297365997364,0.109665671372389,0.912674526436676,NA
"1985_1",1.46502071724103,-1.97860602746739,1.2700100950718,-1.55794511803116,0.119246258590838,NA
"1980_1",0.978433161271296,0.0726727579940259,1.33479329778007,0.0544449527240584,0.956580664848302,NA
"1978_1",2.55142943423875,-1.29136286984924,1.45802716992184,-0.885691910609918,0.375783568593586,NA
"1973_1",1.45622906285592,-0.83952208641703,1.15431955205703,-0.727287417873998,0.467049904200288,NA
"1969_1",0.710172220053132,0.755969535723843,1.37512680640637,0.549745326905106,0.582494062954772,NA
"1966_1",28.989813893898,2.36530513282811,1.02313352435917,2.31182448479498,NA,NA
"1961_1",1.49771994110486,1.2292207013745,1.41847824884809,0.866577053523887,0.38617379072919,NA
"1959_1",0.457868899159817,-0.812185650484813,1.89678340280807,-0.428191036089002,0.668512041944869,NA
"1958_1",2.6210004071052,-0.463950095236622,0.859613145147337,-0.53971963767155,0.589390395021172,NA
"1949_1",0.109832358522743,-1.0812229300552,3.09931888966308,-0.348858239034816,0.727195738256224,NA
"1947_1",1.26026249824253,-0.214912552661938,1.62240902268744,-0.132465087198508,0.894616436017289,NA
"1943_1",2.34031859391162,1.26024498915234,1.10897515779202,1.13640506759547,0.25578707589976,NA
"1940_1",2.70951424273729,-0.580655238902336,0.910191062220901,-0.637948737362367,0.523507050352001,NA
"194_1",0,NA,NA,NA,NA,NA
"1935_1",0.358184949040135,1.65732840954286,2.29502380690897,0.722139964105653,0.470208429794886,NA
"1934_1",1.46516094604644,0.251184814241227,1.08390127899236,0.231741413272193,0.816738863684118,NA
"1932_1",0.512541311112239,0.969326989360627,1.6006795343399,0.605572176419662,0.544798883011778,NA
"1923_1",3.36849333504951,1.46655284152333,1.13241141456552,1.29507069838749,0.195295841923323,NA
"1920_1",0.625596001631682,0.190229044199646,1.93397415056568,0.0983617305040013,0.921645061908834,NA
"1914_1",1.07373552293835,-2.48222598513398,1.3154277501299,-1.88701050657389,0.0591589125086868,NA
"1907_1",0.0461182510679893,0.813569252447042,3.13133910593491,0.259815122196463,0.795006385611506,NA
"1902_1",0.360049172643818,0.833588973662296,2.72398632429143,0.30601804650364,0.759590905384987,NA
"1901_1",0.253845595106136,1.05221053758258e-05,2.09431051634603,5.02413815606668e-06,0.999995991317734,NA
"1896_1",2.62797657227311,0.49615642010178,0.891192006522551,0.556733472103045,0.577709543994699,NA
"1895_1",1.85172418730877,0.747264528993579,1.08265673360182,0.69021371760886,0.490059798094972,NA
"1880_1",2.15599635094614,-0.452903771002871,0.896930154513056,-0.504948761867364,0.61359482425007,NA
"188_1",0.932423213596236,0.651881035651129,1.36371457151555,0.478018677271057,0.632636911614119,NA
"1872_1",1.20372979495665,0.28138829253971,1.23712432798429,0.227453527648421,0.820071101757307,NA
"1861_1",0.182765909410107,0.4228715391789,3.121841402786,0.13545580464194,0.892251504920237,NA
"1860_1",0.532629911261545,-0.630598829645121,1.67514576540113,-0.376444153499751,0.7065867261298,NA
"1854_1",1.47880241256133,1.08017869622282,1.46409763066884,0.737777777653643,0.460649499400361,NA
"1849_1",2.64924758176782,0.559300714282991,0.805043347448867,0.69474608548146,0.487214441197551,NA
"1844_1",3.17006869711823,-0.338755570454544,1.03590831577763,-0.327013081461992,0.743657991118467,NA
"1842_1",0.227030295286761,-0.722988859381937,2.14956201037685,-0.336342406449203,0.736612674966042,NA
"1840_1",1.33899681918602,1.41526552636767,1.37000879993853,1.03303389469555,0.301588036993445,NA
"184_1",0.399882917087896,-0.655586376912994,1.98594049961738,-0.330113806047715,0.741313971729976,NA
"1838_1",0.695295196137375,-0.08658516508159,2.51095466030961,-0.0344829663594618,0.972492025146495,NA
"1831_1",1.93753468070647,-1.20487461328703,1.11302833223457,-1.08251926603527,0.279021859349002,NA
"1826_1",2.77109756993147,-0.205112311688724,0.838795525680619,-0.244531957323319,0.806818854681483,NA
"1818_1",0,NA,NA,NA,NA,NA
"1815_1",1.79644675331989,-0.529796458162115,1.11171458869481,-0.47655797949374,0.633676911658386,NA
"1813_1",0.614112381607094,0.732814180093784,1.72050583676102,0.42592949377804,0.670159222805255,NA
"1809_1",2.09903913566942,0.182097936140939,0.951181203354992,0.191444001940583,0.848177748968408,NA
"1803_1",1.97845758936271,0.128981478710507,1.29497226003728,0.0996017310106656,0.920660519513851,NA
"1802_1",0.76974238908954,1.95862029969913,1.68488173784351,1.1624675226203,0.245045609533388,NA
"1797_1",2.24599188746707,0.848014267739606,1.23874056870531,0.684577779369833,0.493610392854633,NA
"1794_1",2.50789599679108,1.91644292341948,1.20838043053249,1.58595991377895,0.112748403197279,NA
"1793_1",0.528848006652221,0.802435784594091,1.65913857535684,0.483646029640113,0.628637101788075,NA
"1784_1",3.49920070843145,0.186315120577962,0.86018986043368,0.216597671221128,0.828521900755279,NA
"1782_1",2.13808757508648,-0.130949903812356,0.945765993802935,-0.138459095241736,0.889877595451012,NA
"1778_1",3.44748594205487,-0.132332970539048,0.937191396233664,-0.141201648959712,0.887710643446817,NA
"1776_1",2.53991187050404,0.47233235278902,1.16099671309608,0.406833496995379,0.684130282610343,NA
"1775_1",3.0541980212654,-0.259468634682159,1.16413194937118,-0.222885932150831,0.8236242855182,NA
"1774_1",0.469111134028662,0.257662847745174,1.96904227201477,0.130856940659546,0.89588847807419,NA
"1767_1",35.8925647855325,-1.81814143776394,0.960562587832647,-1.8927881022998,NA,NA
"1765_1",1.27096086895995,1.37458361128595,1.36547658662804,1.00666948430101,0.314093631233068,NA
"1763_1",1.24152890912367,-0.467563741014561,1.10964557939719,-0.421363135847901,0.673489933722218,NA
